school_id,name,co2027,athletes_all
sch_5990e17a7d16d464,STL Warriors,9,10
sch_727cb2a1d2a8a82b,Career Academy South Bend,8,65
sch_1ff4b7a37f421c92,Trinity Lutheran High School,8,63
sch_bd9021da07c7b1a1,Attica High School,8,54
sch_e179a05b03dd63cd,DeMotte Christian,8,44
sch_db2c7a015c75dd37,Milan High School,8,44
sch_11c6e8e9a642a3fc,21st Century Charter (Gary),8,43
sch_13f89dbcfeacdf55,Randolph Southern,8,43
sch_890c2918f4a5aae0,Delphi Community High School,8,42
sch_8d12c0fe46ca9501,Shoals High School,8,42
sch_465bf13757c31861,Oak Farm Montessori High School,8,38
sch_ca484a8f2ceb3f8b,Lighthouse Christian Academy,8,37
sch_0403526747399359,Oldenburg Academy,8,30
sch_46dba8639fcb4ee8,Fremont High School,8,28
sch_4f7c39ab5ffe0a42,Dayton Wolverine Track,8,21
sch_7ac4105b03130769,Tri Central,8,21
sch_1d5f4660e378c553,Lake Zurich A,8,20
sch_f54e5147a9d36638,Gary Steelers Track,8,19
sch_32571b370104c5ae,North Shore Pack TFCC,8,19
sch_0f1ec6b7ee1312c6,Medina Racing A,8,18
sch_7db5b38b4114ae48,Velocity IL,8,18
sch_b49de2a40e4a2b05,Mentor Sole A,8,17
sch_b60ea715b8422b65,OPRFXC,8,17
sch_305cf303d34d81c5,Valhalla Distance Club A,8,16
sch_246d49cc3533ab96,Warriors Running Club A,8,16
sch_1a1e0aff7fb2df53,WR2,8,16
sch_15440cd1dbe75e55,Indy Genesis Homeschool,8,15
sch_f2a49818ba99886e,NA A,8,15
sch_39253eecb5542b0d,Robinson,8,15
sch_4cbe0fb249a00c43,Eastern,8,14
sch_3a7eb224e56cd7d2,Eastern Greene (Bloomfield),8,12
sch_af923f06ff3b49db,Purdue Polytechnic - North,8,12
sch_366bdb1be00effc7,21st Century Charter,8,11
sch_9a4f0a6161ab3540,Bloomington Bobcats,7,92
sch_87a5f0c64dc124a0,Indiana School for the Deaf,7,70
sch_fb38404dfed30797,Anderson Preparatory Academy,7,60
sch_fb4b65e87a597159,Wes Del,7,56
sch_8667f2bb7339b25e,Tri-Township,7,47
sch_9a5528128a9bfa31,Cowan,7,44
sch_e346ec10819b13ec,Eminence High School,7,42
sch_36c1305fcba22abe,Elwood Community,7,36
sch_6c1df30d40c9f42d,Taylor,7,30
sch_9adbad5933b6684a,North Miami High School,7,28
sch_bd37cb537b5d4962,Emmerich Manual,7,27
sch_1230134b1971973b,East Noble Unified,7,22
sch_9283969f3adbff93,Triton Central,7,22
sch_5942742c9b6fc723,Ballard,7,20
sch_bd98989fa15f622c,Northeast Dubois High School,7,20
sch_156d3039c8ceeb40,Purdue Polytechic,7,20
sch_5c445d876b2f1758,Franklin Central Unified,7,17
sch_4abd41aa7e78f9ba,LaGrange A,7,17
sch_e80266ad80b8e49c,Indianapolis Arsenal Technic,7,16
sch_18dcff5f0c5bcf11,GLXC A,7,14
sch_39637d2a361a4a31,Morton Distance Project A,7,14
sch_a631c1953620884a,Trinity at Greenlawn,7,14
sch_88012f6c69315d9f,East Buchanan,7,13
sch_aa280f1e0e92c928,Wildcat Distance Project Ohio,7,13
sch_8c91c3553fb12f4d,Chaffee,7,12
sch_dda86dbe28f9c09a,Charleston,7,12
sch_9a689feb9b293b20,South Bend Adams,7,12
sch_9037fde4bd93e228,Lutheran High School Indianapo,7,11
sch_6db731893c38e65d,Mt. Vernon High School (Mt. Ve,7,11
sch_31b5f4363f138bb8,Columbus East Unified,7,10
sch_c38e49345c653b18,Columbus North Unified,7,10
sch_75de22da49f32b55,St. Joseph (S.J.-Ogden),7,10
sch_dbadcbbbd6610700,The STEAD A,7,10
sch_1f0788df3a6c1019,Tri High School,6,64
sch_27fd698583d07d2d,Mooresville Christian Academy,6,63
sch_b9e954f81f63dee8,Lakeland Christian Academy,6,50
sch_747b8401eee732c6,Rising Sun High School,6,41
sch_cdff61ee857af072,Henryville High School,6,40
sch_faa644c71f37272b,Union City,6,40
sch_b385b0b39de9cdc7,Victory Christian Academy,6,40
sch_79aaa3857ce5da00,New Washington,6,36
sch_e669aa14eacae4e3,Hammond Bishop Noll,6,30
sch_dbf011e74b310e77,Calumet,6,26
sch_52df92e24f37753e,Dixon Distance,6,23
sch_e321eac977fedf36,Evansville Reitz Memorial,6,18
sch_2c4b2581f7b9a85f,Danville Illinois,6,17
sch_cacb26e0e100b677,Pegasus Run Club A,6,15
sch_aa97a3f30171a5e8,MSP SPEED Run Club,6,14
sch_50eb3546120418ce,Bloomington Bobcats Homeschool,6,13
sch_c5b3151ed7503daf,Greenwood MS,6,13
sch_ee00e8b892b0438f,Fithian (Oakwood),6,11
sch_47b99a3ce77793d5,Indianapolis Arsenal Technical,6,11
sch_40e86bfb4c6067df,XcelerateTC,6,11
sch_16dbbf507eb565ea,Center Grove Unified,6,10
sch_9394f7e22cf275ef,YHS A,6,10
sch_42dfe64a33ba17e3,Belleville (Althoff Catholic),6,8
sch_2d28e82fc50cfc01,Rock Running Club A,6,8
sch_cd9f4055f16fe355,Chicago (Phillips),6,7
sch_544b76ef83301834,Indianapolis Scecina Memorial,6,7
sch_f052a0f8887a92b9,Lansing Catholic,6,7
sch_4be03ec5de3b5e9c,Paris,6,7
sch_1d8805200dca2266,Libertyville Distance Project,6,6
sch_5fde087f8721eb10,Running Rocks,6,6
sch_02db4664d30783cc,White River Valley High School,5,50
sch_43bcec48e960f33a,South Bend Washington,5,29
sch_d3cf180a5bb3321b,Lanesville,5,28
sch_29d7ceeeb9ec4ef1,Jac-Cen-Del High School,5,25
sch_3221528c57b78174,Wood Memorial High School,5,22
sch_d85fe4d0c5b9777d,Brookville,5,19
sch_f9c4a3206a853248,Cadet Distance Project A,5,19
sch_6a420b5e17eb84d8,Griffith (Calumet Baptist),5,19
sch_03363df8d1c93646,Franklin Community Unified,5,16
sch_0d004df80ac50f52,West Lafayette Harrison High S,5,14
sch_df2eaf404b9e718b,Herron-Riverside High School,5,13
sch_c838f8e8dd50c787,Sauganash Striders,5,13
sch_19e3c042f00d4a30,Georgetown (La Salette Academy,5,12
sch_920cba8abaed2120,Hartville,5,12
sch_869e713e1c4de228,West Glenbard A,5,12
sch_c7e2dd9f39d13a41,Old Fort,5,11
sch_dc03f9206eb67c6c,Winnetka Athletic Club A,5,11
sch_a5a2ac01bb7e4979,Fort Wayne Concordia Lutheran,5,10
sch_c3fc5d3d4de26a9b,Fort Wayne Northrop High Schoo,5,10
sch_dac1fc703283f8b9,HP Distance,5,10
sch_1b6a5d815e6aa87a,Elkhart Memorial,5,9
sch_9f3552134b499396,BN Club A,5,8
sch_a26c4b3869018f74,MSDP A,5,8
sch_71940b19016f5914,Terre Haute North Unified,5,8
sch_50e90cbf39faa05c,Trinity Lutheran (Seymour),5,8
sch_7db29e70973651bf,Webster Groves Distance Proj A,5,8
sch_69973a2dad8e9a97,Chrisman,5,7
sch_6ffad861b656803e,Gibsonburg,5,7
sch_8bec45149017e122,Putz Distance Project,5,5
sch_ec8553ad8af7bd99,Shelby TC A,5,5
sch_077d4c55fa47c500,Home School Union,4,68
sch_9af17bebfddd34e4,Argos High School,4,20
sch_3eae6e394b9cc537,Rock Creek Academy,4,17
sch_fd98700aa1491a22,Great Crossing,4,12
sch_a9cdf33753b59e75,Westville,4,12
sch_10d6d197eb4e3f23,Indy (Bishop Chatard H,4,11
sch_81e25f19a2cdc6dd,Triton Central High School (Fa,4,11
sch_e714f3df992e40c7,Olentangy Orange XC A,4,10
sch_f86716a4af4b23f0,Westerville South HS A,4,10
sch_a3168f76c26d6aa9,Ben Davis Unified,4,9
sch_f563abaeb51e4d2e,Covenant Christian (DeMotte),4,9
sch_4a055d2a5adea693,Dieterich,4,9
sch_caf377d4d2f857b9,Floyd Highlanders A,4,9
sch_d0917f71d1638a39,Fort Wayne Canterbury,4,9
sch_6e24f479afadfc3a,Wheaton TC A,4,9
sch_632b386409fdf968,Carroll A,4,8
sch_5843a6286c64c93b,Farmington XC Club,4,8
sch_fd82c2ebb6d4cd15,Festus XC Club,4,8
sch_444f36dbb9c15327,Grace Christian Academy,4,8
sch_e50d1d0dafbe00e5,JET9 Elite Track Club,4,8
sch_45065106cade404b,Terre Haute South Unified,4,8
sch_20f3a836e385fa5b,AthLead Indy,4,7
sch_cd630fde31387dc2,CP,4,7
sch_1da31a540e3b78bc,Medinah XC Club,4,7
sch_e8e882b637ef684d,Panther Track Club A,4,7
sch_01ea76139533ebdc,Aurora West XC,4,6
sch_91c28949f89203ad,Body Rock Health and Fitness,4,6
sch_d3c27f4e0f38f180,Kalamazoo Cougars,4,6
sch_64ba0642516f6a8b,Little Chicago Cross Country A,4,6
sch_6e333ffdca7e1b07,Mount Gilead Cross Country C A,4,6
sch_203051e79deaa721,Mt. Vernon (Posey),4,6
sch_90eb2c5420a49c60,New Palestine Unified,4,6
sch_1c271e022f1c89b4,Spartan Running Club,4,6
sch_0b92f89746bcfbf1,The Leaf Running Club,4,6
sch_203a2179f696e188,Wildcat Distance Project IL,4,6
sch_131f1aa7ccc9a4b0,Medinah XC Club A,4,5
sch_9f85da7f022e4532,Run4God,4,5
sch_68e49ee6ff10e744,Steeper Cross Country Team,4,5
sch_1bc16da8e188f56f,Tallmadge Circle Summit,4,5
sch_8926f5aa23ea4c62,The Classical Academy,4,5
sch_590317c029d3d07f,Tindley,4,5
sch_3c5bd01c02a67869,Webster Groves Distance Projec,4,5
sch_58c3ad4a1cb841e5,Central Christian Academy,4,4
sch_31e8f98f22a4e340,Eagles XC - Milford,4,4
sch_10f6f390cbf59b6e,Warrensville Youth Track Clu,4,4
sch_e455e4bacc4cb906,South Central  (Union Mills),3,68
sch_c7e9621c373c8bee,Victory College Prep,3,50
sch_b3b8b90967610a26,Bethany Christian,3,42
sch_da5a0829cdeb5c20,Washington Catholic,3,29
sch_14d82f16d6e51616,St. Thomas More Academy,3,28
sch_b820469533a6ef29,Clark Pleasant MS,3,20
sch_be5a30fc3b87b5ef,Clarksville,3,16
sch_faae5a26803d5cc2,Plainfield Pack TFCC,3,14
sch_890be57bb1c1b5a5,Corydon Central Unified Track,3,13
sch_ca2635c0962fe1f2,Ohio River Valley Racers,3,12
sch_47439f09c71edaf8,We Always Ready,3,11
sch_98df9b159c9ba854,Dunn Street Track Club,3,9
sch_07bdbbf747f7b613,Putnam County All-Stars A,3,9
sch_f8783a89734aec3f,Triton High School (Bourbon),3,9
sch_c8e07347c6cf94ff,Breavercreek Track Club A,3,8
sch_2adacb554221a30e,Chicago Lakeside Rabbits,3,8
sch_eb07bd51ff5d20d8,BCXC A,3,7
sch_6df99b99f82ea4f6,Casey (C.-Westfield),3,7
sch_6ffd23128dcbdb5c,Delaware Run Club A,3,7
sch_b37e45c3d8801d03,Iggy Pack,3,7
sch_e057eb7008424d3a,Lawrenceville,3,7
sch_98a6ac5700fe97f5,Lisle Lightning A,3,7
sch_53ca87688ec87c18,Purple Track Club,3,7
sch_13ea99dada321818,Suburban Christian School,3,7
sch_50dc6b69660bca9a,Titans XC Club A,3,7
sch_963747ffa37590e1,Athens Athletics Club,3,6
sch_9ba08bbd2186d660,Celtic Distance Alliance B,3,6
sch_420121bf684d1e65,Devoted Ducks,3,6
sch_65b445397073c184,Golden Bears A,3,6
sch_04cffc102465a21d,Missaukee Track Club,3,6
sch_252655a3444177b4,Monster Island,3,6
sch_99abfe3ad14f04e0,Peninsula XC Club,3,6
sch_60e5536050218a87,Runners High,3,6
sch_8c077f0191a0c1a3,UXC,3,6
sch_032c488d1c369993,Alma Track Club A,3,5
sch_3f4061d0e8fe682b,Calumet Region Striders,3,5
sch_89c5df973a20cc02,Fairbanks,3,5
sch_3a01b0ddf50f1e3e,Fort Wayne Northrop,3,5
sch_bde2de1f5cd45355,La Lumiere School,3,5
sch_e6721abdf3df88d4,Mt. Vernon (Fortville) Unified,3,5
sch_36769a9919fa6e73,Polar Bear Pace Pack,3,5
sch_c09afef016a86f9b,RunBrave,3,5
sch_24d7f2dbd25cdf0a,Southeastern A,3,5
sch_05843944e07f4f95,The Tribe Running Club A,3,5
sch_7aca57420e605290,Triad A,3,5
sch_7b16df76c4a291a3,VIQUEENS Running Club,3,5
sch_33d66b314145fbaa,Clinton Maroons A,3,4
sch_980e2b2112990da5,Flat River Distance Project,3,4
sch_adc6aa36abefbf74,Mt. Carmel,3,4
sch_61aea213366614cf,Norwood Negotiators,3,4
sch_0d9aeed3cbeb03a3,Purple Track Club A,3,4
sch_b68b3d212091717b,Stars Running Club MO,3,4
sch_34ea3cf8f5cb486a,The Jets,3,4
sch_09ba3e19f54149bb,Zeublin XC IN,3,4
sch_7d768edd4d4657b1,Eagle running club,3,3
sch_153600e6cecf636f,Indy Shortridge High S,3,3
sch_3a54877bc54dcd87,Putnam County All-Stars,3,3
sch_6ee62669b29e24e9,Bethesda Christian School,2,79
sch_df5c459cedd308c3,Truth Seekers Home School Group,2,65
sch_170ea88e30e17956,Edinburgh High School,2,30
sch_0a7a17436e5ca2e6,Columbus Christian School,2,25
sch_4850a3d42ea3c652,Liberty Christian School,2,14
sch_f292a6a88481ce86,Greenwood Christian Academy MS,2,11
sch_a0145de83a3176d1,Newton,2,9
sch_fcb35a08253594d7,River City Jaguars,2,9
sch_c7a1276c753fb5c1,Troy Trojans A,2,9
sch_af58b99f96c5c2d4,Benton Central Unified Track & Field,2,8
sch_313e6211d3a26607,International High School,2,8
sch_42383f8c5fd76bbc,The Tech,2,8
sch_87cc12f60154c324,Winnebago Warriors,2,8
sch_97fdc5ca34ed8a7d,Edwardsville Running Club,2,7
sch_e3bb7f5f7c7b4ad9,Peal-Paced XC Club A,2,7
sch_2f0bf81e436afc74,Pickaxe Performance Group,2,7
sch_a70d9da82453df80,Community Race,2,6
sch_b2d86540a8af532d,Fort Wayne Concordia Luthera,2,6
sch_5ee59193c15debfa,Martha Layne Collins,2,6
sch_38729942a4f08a46,Mascoutah Sole Survivors,2,6
sch_f64b1b14df6c7509,New Philadelphia,2,6
sch_4f5ade545c26d0b2,North Central High School (Far,2,6
sch_b6f2254b8aa81c68,Pierpont,2,6
sch_d02e02cc4fc37089,Six Mile Track Club,2,6
sch_ed5bd6b3a496ed76,Taylorville,2,6
sch_79751fdeac9e9666,Avon Running Club A,2,5
sch_85faf0f91aabca16,Bus city bullys,2,5
sch_a960a54d523a053c,Crew Life Track Club,2,5
sch_fed7ef7c380932f8,Eagle Elite,2,5
sch_d58dff3066510f06,Effingham (St. Anthony),2,5
sch_ab7e912e51e9a2e8,ELKS,2,5
sch_ae083b8b87a36fbb,Evansville Harrison High Schoo,2,5
sch_217801d9693796b3,Irvington Prepatory Academy,2,5
sch_fc38d70e00102eca,Legacy Running A,2,5
sch_799bce91d9f62c08,Madeira Distance Project OH,2,5
sch_e48403fba621aaa1,Palatine XC Club,2,5
sch_4c74723510ee40d1,QPXC,2,5
sch_e43bfe666deb3f7f,Taylorville Running Club,2,5
sch_410b868387a9019d,Tribe United,2,5
sch_809a8f4ddf0b2f0d,Unauthorized Drones XC,2,5
sch_a4a5d350d8aad09f,Broncho Distance Project,2,4
sch_a80cf98fb9657800,Hornet Hype,2,4
sch_f455d729e7c45f33,Hot Wings,2,4
sch_089be3b56132c643,International School of Indi,2,4
sch_dc2cc38832bebe42,Lanesville Junior High School,2,4
sch_870fa5b92fef688a,Lions Run Club,2,4
sch_33ecc12b348385f8,Lockport High School,2,4
sch_b294f04fdfe3bec5,Mount Gilead Cross Country Clu,2,4
sch_84edbca44e10d5ad,Naperville South,2,4
sch_7af64873e3565681,Panamanian Bulldogs,2,4
sch_51d31545eb9e66e3,Scioto Track Club,2,4
sch_9291ca07413719ed,Storm OH,2,4
sch_44edeee9e42a14fa,Team B.O.N.D,2,4
sch_adcb2cdfd82fc1d6,Team Juggernaut,2,4
sch_1fb65758770aadad,The Huskie Pack A,2,4
sch_5440582d1ec4b156,Vipers Track Club,2,4
sch_2008ee25d744531a,XCalibur Racing Team,2,4
sch_84b2b0a7b14d4e9b,Abby's Aliens A,2,3
sch_8798661d75e296b9,Columbus Panthers,2,3
sch_d91106eb8a163fca,Downers North XC Club I,2,3
sch_48a7db894bcd331d,Fort Wayne South Side High Sch,2,3
sch_cbff8c3239195b42,LEAFS KA-CHOW,2,3
sch_2e74717682b1c35e,Rockford Titans,2,3
sch_b9b20965ead8d361,Ross,2,3
sch_8af9323d5fa664ba,South Bend John Adams High Sch,2,3
sch_724eccf888044dd8,Tigers,2,3
sch_04a51c4e47954011,Villa Park Leopards,2,3
sch_149eada609049b2e,West Glenbard,2,3
sch_7a5b814631218d6f,Chelsea,2,2
sch_42a2b2758d03181e,Eldorado,2,2
sch_90e2b920d2731d2e,Fightin' Irish,2,2
sch_4a72e55e21c9a3a9,Hammond,2,2
sch_25d2f4b732ee3638,Kirkwood XC MO,2,2
sch_89b1c4097f6112f5,Louisville (North Clay),2,2
sch_651c8a1ba5147277,Marion Mudpuppies,2,2
sch_73bf420cde5aae55,Prestige Athletic,2,2
sch_17b9ce8cef709307,Princeton Community Middle Sch,2,2
sch_422f2a9d34898a88,West Side Panthers A,2,2
sch_ecb4aedd4b07b95f,Indianapolis Christian School,1,62
sch_db0ecaf145106c3f,South Shore Homeschool Athletics,1,39
sch_ec581bc9bdc0edd1,FW Central,1,19
sch_4111c94732c24549,Highlands Latin,1,17
sch_9831d665c9799a87,Legacy Christian School,1,17
sch_d9cc97efb1cbd8b2,Smith Academy for Excellence,1,16
sch_afb3636fc751676a,Traders Point Christian,1,14
sch_3c36eb08a1b8dec3,Emmanuel Christian School,1,12
sch_38420a7bb8438f44,North Central  Unified (Indianapolis),1,12
sch_9f8ce3b08df8c698,Providence Christian Academy,1,10
sch_ff186ee9c4e79234,La Porte Unified,1,8
sch_69937831dc7475e3,Edinburgh MS,1,7
sch_98622063df442c0c,GEO Next Generation,1,7
sch_fbbf9896985faa10,GR Ottawa Hills A,1,7
sch_b0abaa8a65a006d1,Indiana Storm Track,1,7
sch_31120af8c7f180c4,AW XC Club,1,6
sch_9bb177fb95a82d76,La Porte  Unified Track,1,6
sch_cc7549233a42a731,Team Heart Strong,1,6
sch_579c4963068ac618,Willow Stream BeeGees,1,6
sch_756fb1e141b061a3,Darby TC,1,5
sch_f08948dc0ded945e,GR Ottawa Hills,1,5
sch_fb084e0c14ffab9b,Lanesville Roadrunners Homeschool,1,5
sch_6a262cb7f6aa556e,M3mberz Only,1,5
sch_b6217349abd0868c,NOMAS XC CLUB OH,1,5
sch_e2a98d5330e44ffc,Savannah,1,5
sch_38a547e16e6d5d41,Sequoit Squad,1,5
sch_6c1757e8cd44903f,Bucyrus,1,4
sch_7e0acacb7062259c,Greater Flint Track Club,1,4
sch_30f6c9952e545ab8,Kalamazoo Central,1,4
sch_1e9eae7a816f9fc0,Olney (Richland County),1,4
sch_b1fce845d74891e3,Saints Track Club,1,4
sch_dc1d051927930f91,SNOIL,1,4
sch_2a2371fee6dcfea9,Tundra Tigers,1,4
sch_f177914295e9fd63,Unattached Late,1,4
sch_237def4f7d38fe5d,Velocity IN,1,4
sch_3c373ad37779939e,ALAH Knights,1,3
sch_7d992d5ae4bfc9d4,BravesXC,1,3
sch_e45d9b78c6cef000,Good2Great,1,3
sch_4afe57171f1281ef,Indiana  High School Athletic Association,1,3
sch_6f39b0f048e151bb,Indy Genesis A,1,3
sch_2d708127c9365a54,Knight Ballerz IL,1,3
sch_12912117bb6663c5,Next Level Athletics,1,3
sch_74d5ca80044ab6cf,Rocket Boys,1,3
sch_7a1a9e7bf6d79061,Rockford Titans A,1,3
sch_bb15422e3dca52a5,Spartans,1,3
sch_750f755dcb80e79a,Stockwood,1,3
sch_a9095c5ffd95c70f,The STEAD,1,3
sch_753cc8fb44f0c4d8,The Tribe Running Club,1,3
sch_34940b72ee1a716b,Three Trees Racing,1,3
sch_38f045ed0511e53f,Thunder XC Club,1,3
sch_816e4706fe945fdf,WMXC A,1,3
sch_654f1687b51c277d,Crossroads Track and Field,1,2
sch_aa52e30a61babd92,Downers North XC Club F,1,2
sch_f2c1c683653de9b1,Evansville Mater Dei High Scho,1,2
sch_e502da8219ed1070,Fairfield Union XC,1,2
sch_899796dca16c4a27,Grandville,1,2
sch_710091cec9e4c882,Hawks,1,2
sch_14f0dc2d5a8834b3,Indianapolis Shortridge High S,1,2
sch_2eb90aa7d4a3e847,John Marshall Community,1,2
sch_9be1f3c3254ba6b3,Keystone,1,2
sch_16a7a72c1bf859d8,Macomb Mustangs Elite,1,2
sch_3c62a1139da0d005,Maroa (M.-Forsyth),1,2
sch_b41ee51cd2494a7f,Milton XC,1,2
sch_db435965d5b07c58,NFRONT TC,1,2
sch_f5adfcc79cdf4707,North Judson-San Pierre High S,1,2
sch_279557d7e2f9d186,North Naperville Running Clu B,1,2
sch_498e3a753abcdd9d,Olentangy Berlin Boys,1,2
sch_a8d6364118a04a34,Pacesetters Track,1,2
sch_1e4f67db69cbe4dd,Pinon Track Club Elite,1,2
sch_0bbad07ae3c12d47,Queen City Pole Vault,1,2
sch_92136857adc1acbb,Traders Point Christian Acad,1,2
sch_5ead6d59f28d2c3e,Ville XC Club,1,2
sch_3e67a687321b9c48,WMXC,1,2
sch_97b45103a002664b,BC Harper Creek,1,1
sch_20ff867584be6ae6,Burbank,1,1
sch_9ed31a6416e719d0,Cascade MS,1,1
sch_eae9ed920a296b10,Center Grove Track & XC Club,1,1
sch_9f484f34ea98bec3,Charger Track Club,1,1
sch_b39ae0d6a8ee3901,Christel House Watanabe Manual,1,1
sch_5664ca8a802285c9,Columbus Northside MS,1,1
sch_7cfb626038684d8e,Dolphins XC,1,1
sch_4a2271e1e95bd88e,Fast Dogs,1,1
sch_f121ae27f1b2da7e,Fredericktown Running Club,1,1
sch_affc961c6363c104,Gallia Academy,1,1
sch_d1cd651c1e6bdd34,Greensburg Junior High School,1,1
sch_963fbfd885a5b9a9,Hannibal,1,1
sch_f4ffd97fbf11415a,Indianapolis George Washington,1,1
sch_e0d03767907539a5,Indianapolis Metropolitan,1,1
sch_d43d3dee460e3694,Jackson Running Club,1,1
sch_741cb1c8541a60a6,Knights,1,1
sch_fe9c22790fd1e7e1,Madison Middle School,1,1
sch_452c8556f24cdfea,Maple Creek,1,1
sch_7f1493499c8c24fc,Motor City Track,1,1
sch_c5395632e8aa8d35,Murray State,1,1
sch_d74e0c607c91638c,Mustangs,1,1
sch_b34a1476912f0884,NCXC A,1,1
sch_144c499d3d87d48f,No Los Distance,1,1
sch_b9ec6f3255b30562,Otter Creek,1,1
sch_70d08229fc721930,P.V. Junkies Vault Club,1,1
sch_dd785775d4492085,Panthers,1,1
sch_fa7a4d4ba3184c76,Pirates,1,1
sch_776c660517101ded,Pole Vault Elite,1,1
sch_c473a85f5596b06b,Running Wolves,1,1
sch_ad2d85eee743b5b1,Russia,1,1
sch_68972e604d017f16,SAGES B,1,1
sch_8fa73c07ea721cab,South Bend Trinity Academy at,1,1
sch_a8dc49bc24b33e1c,Southeastern,1,1
sch_90786573928ef447,The Tribe Running Club B,1,1
sch_4f374892ba6d3403,TruSpeed Athletics,1,1
sch_e628085ca4a56938,Turnip,1,1
sch_ddbf42bf198e3dd9,Wapakoneta,1,1
sch_1bb42dd08ddccf7a,Warriors,1,1
sch_bccd457df1a6d1f1,WESTFIELD SISU XC CLUB B,1,1
sch_c3c82ae945b50dc6,Woodrow Wilson,1,1
sch_247e67582a81df4b,Woodside,1,1
sch_286b332d8d4d3902,Indiana SR All Stars,0,87
sch_47ff2a8273af085b,Lane Middle School,0,62
sch_bae484a79e02b468,Paramount Englewood Middle School,0,47
sch_fb346ae926e7c3ac,Cold Spring School,0,31
sch_c54a2a732d20e7d0,Oregon-Davis,0,24
sch_325d791aa9ba44a2,Fortune Academy,0,23
sch_dd57e079447c07f3,Body in Training A,0,16
sch_da386f5874d78e30,Palatine Pack TFCC A,0,16
sch_fdb9f50de00113e7,HP Distance A,0,15
sch_597ad19330a966fb,Columbus Running A,0,14
sch_d4e67a7c4eeac0d0,Lakeview Christian School (Marion),0,14
sch_4fbe4faf0d7883a6,Palatine Pack TFCC B,0,14
sch_2ff3f16fa416ddef,Southern Indiana Running Club,0,12
sch_19621f34726cfec5,Union  (Dugger),0,12
sch_d6d40cee8417d640,Cleveland,0,10
sch_e4b551f23dd24d9c,GYTC,0,10
sch_a4ad3e668daba5e7,21-Unattached,0,9
sch_97a65e0487649c97,NOVA Run Club,0,9
sch_f1b1f6978f149411,Brownsburg Distance Running Cl,0,8
sch_40d0180497bb6717,Hammond Track Club,0,8
sch_d5b2685b925974de,Harmony School,0,8
sch_6554f4b79450c1a8,North Shore Pack TFCC A,0,8
sch_de25fbdcb351567c,Palatine Pack TFCC C,0,8
sch_18b94788062226de,Palatine Pack TFCC D,0,8
sch_4c96f000f65e258d,Plainfield Pack TFCC A,0,8
sch_b15bfc0372c11274,Portage Christian School,0,8
sch_26f42721fd8907eb,Paul Harding,0,7
sch_b6f1b6f68ddf40e2,South Central Indiana Running,0,7
sch_4a51cf0accdc0926,Body in Training B,0,6
sch_2cda3e11efb3f29c,Grace Baptist Academy,0,6
sch_35ee754310755f1b,HP Distance B,0,6
sch_fe94dcc99cda2c2e,Riverside,0,6
sch_f31c21e92d892db0,South Bend LaSalle,0,6
sch_15304f3d395f5da6,Den Bavis,0,5
sch_3767923f46fba10f,Lake Forest Vikings,0,5
sch_4f7c934e5945a31e,NOSIRRAH,0,5
sch_43560941c0df8381,Pacesetter Track Club,0,5
sch_93029f19d0d821d4,Pup2pack,0,5
sch_b7649cf8cef76df9,WHDP,0,5
sch_329b53bd53097015,Bradford Running Club,0,4
sch_c61ef2851714b559,Byron Athletic Club,0,4
sch_b473b279d6d206a6,Columbus Running B,0,4
sch_7c7d1ff6a3f957e5,Cornjerkers,0,4
sch_e48c256d5f976b04,Palatine Pack TFCC E,0,4
sch_398f6e4cb99f7ce4,Rooted Indy,0,4
sch_2089c77f8629c421,Tri-State Speed,0,4
sch_4c810b17a446b0e3,Blue River Striders,0,3
sch_a812035baab84bfb,Eman,0,3
sch_e33baed649c4a496,Evansville Speedsters Track,0,3
sch_ba90a9830da4fb88,Fort Wayne Bishop Luers High S,0,3
sch_bbd0fdca14996135,North Shore Pack TFCC B,0,3
sch_a0a8b107961dbda4,Pirate Run Club,0,3
sch_e4bf615ebf31ea28,Talawanda,0,3
sch_bdb99d72be0756c5,Westerville Hawks,0,3
sch_67e1ddd3eacca9fc,ACS Running Club,0,2
sch_c7fba0a82e57ea15,Carroll,0,2
sch_3adb8bb255913cff,Cass High School,0,2
sch_d6535c87725a9cda,Elmwood Elite Running Club,0,2
sch_e8830d4023ce7f9c,Fort Wayne Bishop Dwenger High,0,2
sch_d37cdc3ae3a26c18,Fort Wayne Snider High School,0,2
sch_b6f71bc2784764cc,Gately Park Athletic Club,0,2
sch_89f914d441ac4eb3,Indianapolis Attucks,0,2
sch_968707a3fd28495e,JWDP,0,2
sch_078c901b8695f37d,Lakota East,0,2
sch_420539f4da7c76dc,Liberty Run Club,0,2
sch_cbc9f660958b4a51,Medora,0,2
sch_34c063317e090500,North Clay,0,2
sch_496c7b489b99bb6b,Pike High School  Unified,0,2
sch_45c1e0abb525cfbf,Plainfield Pack TFCC B,0,2
sch_d8ae0683e7b1c4c1,SCXC,0,2
sch_ad96013261a3ca4e,Southeastern Indiana All-Stars,0,2
sch_1d671e7c95951009,SPIRE A,0,2
sch_cb5ddcb5fbf19e4a,TrailBlazers XC,0,2
sch_4f562d0962f45e39,Trinity School,0,2
sch_7a60dc227a290813,41-Unattached,0,1
sch_95e5d59db3a141fa,Blazer TC,0,1
sch_16ccce490dec239f,Bullets Club,0,1
sch_fe75b55b15a13c44,Capitol City Comets Track In,0,1
