school_id,name,co2027,athletes_all
sch_abd30ec7d2ec9c6f,Deerfield High School,9,39
sch_4c51cfb7d8ea2c61,Yates Center HS,9,39
sch_bd1d2c64abf15469,Hill City High School,9,34
sch_076f817c02e0fab8,Lakeside HS,9,33
sch_94a1837c927930d8,Fairfield HS,9,26
sch_77b9d43ec7c9b35e,St. Paul HS,9,23
sch_a139c8f459704ac8,Cedar Vale/Dexter High School,9,22
sch_9104e72c06ca380e,Kansas City Turner High School,9,21
sch_9c4f2c20e796094a,Dighton High School,9,20
sch_9d8662c1dbf20022,Wheatland High School,9,19
sch_b3c0b397b706d984,Lincoln Christian,9,13
sch_9ab9f3475d5166f4,The Independent School,8,85
sch_1dea1aaf3bfc8273,Flinthills Christian High School,8,78
sch_b99a3694d4b5bc58,Northeast Kansas Nighthawks,8,71
sch_0de08ed832a6bdb1,St. John-Hudson High School,8,56
sch_c55c04be4d3e7635,Hillsboro High School,8,52
sch_2b30bb0e938d11f0,Macksville HS,8,52
sch_9942bea6c7f92ea6,Colony Crest High School,8,48
sch_706be65fd9637562,Hanover HS,8,43
sch_e71451d08ac832d7,Madison HS,8,40
sch_eaba5c78ede88e68,Eureka HS,8,37
sch_5a6bec80ccfbe158,Marmaton Valley HS,8,33
sch_af67114035b1748d,Minneola HS,8,31
sch_20dc6b97898f4b9d,Onaga HS,8,31
sch_4acc0e5c109001f4,Waverly HS,8,29
sch_400045ce429fb2c4,Blue Valley Southwest High Schoo,8,28
sch_eff9aae89dbbe85d,Wallace County HS,8,27
sch_d9843e532936a693,Wakefield HS,8,25
sch_8086c1e54d6c3179,Marais Des Cygnes Valley HS,8,24
sch_b4f0cdb2f298910d,Johnson County Comets Track,8,19
sch_de90761205975a6f,Christian Learning Center,8,17
sch_7bbfe5e4ec8e724b,Trinity,8,17
sch_8648b23ac565797d,Active Strength Track Club,8,14
sch_9cbe67db00873483,Ankeny,8,14
sch_bf83f59b5cf657f7,Moscow High School,8,14
sch_e63e1c19927ffbe6,Randolph Blue Valley High Scho,8,12
sch_0481e27b0e5fb45e,Maur Hill-Mount,8,11
sch_73a789154675c899,Bishop Seabury Academy,7,78
sch_adf16cff14a5c658,Smoky Valley Homeschool,7,73
sch_b7eb73a0a86a5ba3,Kinsley High School,7,50
sch_ccfbe66a89ae5eb6,Osborne High School,7,44
sch_884f7d90087f7aa3,Canton-Galva HS,7,38
