school_id,name,co2027,athletes_all
sch_121cab7e67ca69b7,Matawan Reg. HS,81,228
sch_8005f44381bf9143,Kingsway HS,81,224
sch_b636d912d84ee924,Monroe Twp. HS,79,229
sch_00ee58ee062194da,West Windsor Plainsboro South HS,78,251
sch_9ddb21e940333f71,Trenton Central HS,78,138
sch_0aefefb08825f4cf,Princeton HS,77,251
sch_4e5b9ea0f510b71e,Marlboro HS,77,241
sch_0bafc97cc52a73f2,Randolph HS,77,213
sch_19182d22d9965923,Moorestown HS,77,202
sch_b2194ab46dd70932,Hightstown HS,77,189
sch_c8f92032f39c13d7,Northern Burlington Reg. HS,77,186
sch_325c512ab2cbe57c,Egg Harbor Twp HS,77,176
sch_7a92ec5160ca9c96,Washington Twp HS,76,254
sch_a1b3c3107fc84c08,Union City HS,76,233
sch_413d8b8cfb8c4a2a,Madison HS,76,214
sch_335483c13fb68e15,Mount Olive HS,76,212
sch_730c28a7ecb07df4,Summit HS,75,205
sch_02ce281b1a9d8c6a,Memorial HS WNY,75,194
sch_0d1b2ca9d3beeb10,Bayonne HS,75,170
sch_cea88ee3c8e820ca,Spotswood HS,73,248
sch_904de7256d21732b,Holmdel HS,73,204
sch_0988999604797b7e,Fair Lawn HS,72,280
sch_5a258b8acbded5b8,Governor Livingston HS,72,203
sch_8281f11b6698499c,Williamstown HS,72,170
sch_ab64c2cf4d771688,Linden HS,72,165
sch_ce01abe5f74061ea,Ridgefield Park HS,72,151
sch_a96ad9f8ab0f5629,North Hunterdon HS,71,214
sch_1ccdfa38ab53b5bc,Perth Amboy HS,71,206
sch_1d35092be55558f7,Middletown North HS,71,171
sch_af46e81fc108c3d2,Pennsauken HS,71,167
sch_382d35534e48c9b2,Millburn HS,70,218
sch_9a0a342d4316cf2c,Eastern Regional HS,70,198
sch_79390b850a280a0d,Garfield HS,70,181
sch_aa52d7105b2a5003,East Orange Campus,70,109
sch_56752e36c962b1de,Bergen County Tech,69,267
sch_2d6fa400c2da3908,The Lawrenceville School,69,177
sch_c05c31cfed39d34f,Cedar Creek HS,69,170
sch_aab8705c33ab5536,Toms River North HS,69,159
sch_8bb67ea187eaa0e1,Freehold Township HS,68,202
sch_e7754dc4dfbc82ea,Payne Tech - Essex,68,173
sch_b438c975c69de2eb,River Dell HS,68,171
sch_bf3fff964e068656,Hamilton HS West,68,156
sch_81cc73a8ba5193e0,North Plainfield HS,68,136
sch_569c08307047c16a,Howell HS,67,175
sch_788b61ddfd7df339,Clearview Reg. HS,67,143
sch_3622494095226e27,Jackson Memorial HS,67,97
sch_361012fdb5e0faf1,Paul VI HS,66,211
sch_027303f50f505be8,Ocean City HS,66,162
